-6.364113773261530493e-01 7.713437671289582465e-01 -3.058058393170401401e-03 -3.203373563072774988e-01
7.417532561860749052e-01 6.130752343113020641e-01 2.719206943421133005e-01 4.354846355530490598e-01
2.116191526000982814e-01 1.707850988390069435e-01 -9.623148051793480873e-01 6.660196212088342893e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
