1.759658853762250674e-01 9.843952242458601232e-01 1.431665360368190735e-03 1.065614103921772859e-01
9.843962068831851875e-01 -1.759651876910299506e-01 -6.004955101888137655e-04 6.011022961744830750e-01
-3.392016485630148376e-04 1.514992674387317852e-03 -9.999987948689929018e-01 4.388351867539327378e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
