-5.002980540698771517e-01 -8.658532499299675944e-01 -8.172886812129432038e-05 -3.055354936682153633e-01
-8.658531136528415662e-01 5.002979171674607484e-01 6.161619754525747778e-04 -5.289312702048986070e-01
-4.926170664353430022e-04 3.790298322489195392e-04 -9.999998068323877609e-01 4.388454562361945865e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
