3.393689031245585297e-01 -9.406533141643845797e-01 -3.002392273410029529e-04 1.921327284950019310e-01
-9.406530437450081328e-01 -3.393690335799374735e-01 7.143810406099284412e-04 -5.288969897894466587e-01
-7.738767898514344219e-04 3.998223288519169244e-05 -9.999996997580226088e-01 5.415562002682775544e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
