9.801655364177089824e-01 -1.872351163041828248e-01 6.495023049646504731e-02 5.034061896884390874e-01
-1.822080033019476963e-01 -9.802990832307004743e-01 -7.624926851953792162e-02 -1.025600255273528272e-01
7.794719207067195288e-02 6.290245336714864188e-02 -9.949711134544010349e-01 6.442599387106848763e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
