9.771162956471887151e-01 -2.346654491396451409e-02 2.114073462548466398e-01 5.397673631171878705e-01
1.419076583467988872e-02 -9.844894363209234500e-01 -1.748690136574671539e-01 -3.477759900828063244e-02
2.122318707115898873e-01 1.738673949948955633e-01 -9.616276628778666069e-01 6.666167872494217495e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
