3.358140095788280655e-01 9.297270730987940990e-01 1.511175718364371479e-01 2.232812021025950278e-01
9.323624476957566021e-01 -3.509043961252261146e-01 8.698488895646706853e-02 5.463277657560390299e-01
1.339000265024951064e-01 1.116856048340194446e-01 -9.846812218050527976e-01 5.600679830222693445e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
