1.646165955594034724e-01 -9.853351162137760078e-01 -4.490083765829379348e-02 7.701521003207043026e-02
-9.842996333204512283e-01 -1.611637393003216567e-01 -7.197555821223762529e-02 -5.051668857345261721e-01
6.368365812087924127e-02 5.604424939922590665e-02 -9.963952196782260851e-01 6.427557269624775138e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
