4.785931142127656801e-01 8.401908738654021436e-01 2.550057381735138518e-01 2.996541656285862665e-01
8.520048872336501988e-01 -5.145816491262951153e-01 9.640227441527375596e-02 4.499874693660100844e-01
2.122175844695761149e-01 1.711286704668588676e-01 -9.621219647145282661e-01 6.662655833837010100e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
