7.532930832586355319e-01 -6.346093494984031969e-01 1.726861437519287557e-01 5.030502976487640776e-01
-6.440609832555687086e-01 -7.649722824928343323e-01 -1.690226485859633310e-03 -3.930627476439259027e-01
1.331727470714949568e-01 -1.099471716185410897e-01 -9.849754509075415720e-01 4.573610634363154404e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
